feature	importance
dnajb6	0.00011765601251206334
dlg4	0.0001175868406165393
mdh1	0.00011713538074342837
elac1	0.00011689129349803611
rab27b	0.00011664228982633622
scarf1	0.00011648937608445586
nit2	0.00011638938992777355
glod4	0.00011604322763281478
mavs	0.00011562537761707928
acot13	0.0001156137730101064
akt2	0.00011542697608454316
mars1	0.00011541911818270477
arhgef1	0.00011502933140880652
lrrc59	0.00011496843783145906
timm10	0.00011448064149913758
nfkb1	0.00011415579562089568
rilpl2	0.00011381312594208035
dynlt3	0.00011376845321344827
denr	0.00011349223931350329
arl13b	0.00011345165744042112
mecr	0.00011286321973384351
pdlim5	0.00011215138360656918
zfyve19	0.00011208900255097502
arhgap45	0.00011178795965051702
ywhaq	0.00011165804560048641
ankmy2	0.00011125887862013323
pibf1	0.00011060598764323357
pdia4	0.00011013488541621997
jam3	0.00010984148363548644
ggact	0.00010938674947416875
jpt2	0.00010887127341651277
sugp1	0.00010822283716394473
pstpip2	0.00010795056760314468
phactr2	0.00010792131019617478
appl2	0.00010739415514655048
ehbp1	0.00010704092617965411
xiap	0.00010680710501776519
nfu1	0.00010670847473181584
manf	0.00010632724638399788
rab33a	0.00010580329257076891
dtymk	0.00010574163204328262
timm8a	0.0001054359751752335
dbn1	0.00010541977413393873
rbpms2	0.0001053090068962875
stambp	0.00010479167877076137
nrgn	0.0001044894210305104
rab10	0.00010424240974289361
syap1	0.00010382296049135596
bola2_bola2b	0.00010362916195781339
pdap1	0.00010354800290980236
ufd1	0.00010342761467142508
gigyf2	0.0001028733398911703
bloc1s3	0.000102481290043567
gpi	0.00010246764437403322
rras	0.00010244106369514056
vps4b	0.00010054267871606743
usp25	0.00010032961939697365
slmap	9.934951193097302e-05
nt5c	9.897426292084564e-05
otud6b	9.877994211878865e-05
eef1d	9.700571394236632e-05
naa80	9.677255241876663e-05
vasp	9.667603039513276e-05
vav3	9.65423598637317e-05
trim25	9.520598784908244e-05
eif2ak2	9.466999248273781e-05
plcb2	9.446902484686754e-05
gtpbp2	9.346224229279491e-05
map4k5	9.288137465607755e-05
dgka	9.055145874129031e-05
pcyt2	9.029775686213333e-05
casp7	8.849755407866556e-05
twf2	8.790517855248719e-05
eif4e	8.725497427983086e-05
esyt2	8.670197749118745e-05
gmfg	8.578764960315027e-05
mtdh	8.561010601564584e-05
cacybp	8.420332261794203e-05
cmip	8.41455921736343e-05
dok1	8.371593076425341e-05
washc3	8.187695139502725e-05
stat2	8.116374176263605e-05
ppm1f	7.904658601878255e-05
tbca	7.815054914669042e-05
spart	7.609003423980397e-05
mydgf	7.333723927185967e-05
dctd	7.291891440095302e-05
gcc1	7.272596108513196e-05
ppp1cc	6.686041672746937e-05
