feature	importance
sec31a	9.465364414630839e-05
lrch4	9.403471233863492e-05
itih4	9.399980863374177e-05
ube2l6	9.38807591680382e-05
khk	9.190205863910089e-05
mapkapk2	9.086609738835738e-05
nfe2	8.996150451539951e-05
ranbp1	8.995123661962726e-05
vps53	8.865271581028797e-05
pcbp2	8.862374763801393e-05
gmfg	8.71616559703727e-05
pde5a	8.696480691876114e-05
thtpa	8.659332028510652e-05
mink1	8.544058954426168e-05
stat2	8.469188421528547e-05
cox5b	8.458709913918174e-05
prtfdc1	8.438697850029722e-05
gys1	8.397924585280101e-05
fkbp14	8.371068320148002e-05
sart1	8.332391243436392e-05
dnajb2	8.26742949336391e-05
prkar2a	8.2415127903188e-05
fnta	8.198030409795825e-05
celsr2	8.193016720352923e-05
nagk	8.179428000337155e-05
gtpbp2	8.049062411366213e-05
mpi	8.0112272825908e-05
gipc3	7.954258491731267e-05
cdc42bpb	7.874871333438302e-05
lonp1	7.792589140919309e-05
arhgef10	7.785523347826887e-05
ssna1	7.761344665861652e-05
cirbp	7.760817040386645e-05
pibf1	7.738510128113014e-05
hexim1	7.718803253784886e-05
bola2_bola2b	7.692628970294348e-05
trdmt1	7.668175936365203e-05
slc9a3r1	7.587828643878256e-05
rbm17	7.499779021324532e-05
scrn1	7.42751031719056e-05
ldlrap1	7.419568426120761e-05
ehd3	7.406410206976613e-05
timm10	7.36311163412012e-05
gadd45gip1	7.305732164214464e-05
atg16l1	7.253863601333063e-05
kazn	7.118313131813246e-05
jpt2	7.08677379449389e-05
yars1	7.061159803534537e-05
dnajb14	7.034331589395021e-05
calcoco2	6.811507253592649e-05
vasp	6.808491239771605e-05
dok2	6.562053724783084e-05
plscr3	6.556926954327534e-05
erp29	6.555875584170388e-05
tmed8	6.508926564778025e-05
arhgef1	6.471465068228264e-05
nck2	6.388203089511146e-05
ap3b1	6.258503353667169e-05
sarg	6.219424579457078e-05
eef1d	6.206666443460353e-05
tab2	6.145234540232798e-05
vps28	6.086497776165948e-05
fkbpl	6.079786985505634e-05
ppp1cc	6.076515702890524e-05
ppif	6.002387411598891e-05
nfu1	5.9944723854456424e-05
rgs10	5.869979039499006e-05
brap	5.694581791876557e-05
necap2	5.594690998304813e-05
acot13	5.542377415125923e-05
rnf41	5.4682829447095056e-05
dnm1	5.1436549522798156e-05
eno2	4.993231929178438e-05
fgd3	4.9912685670904934e-05
otud7b	4.701877794156911e-05
plcb2	4.679876984895392e-05
cmc1	3.942242004311149e-05
pdlim5	3.939568409363384e-05
casp7	3.7057930991599217e-05
rab11fip3	3.443334634198814e-05
usp25	3.4101021279981864e-05
tnfaip8l2	3.4015856744479945e-05
akt2	3.2701044062746416e-05
cd69	2.3725659547580932e-05
nrgn	2.327489494995059e-05
commd1	1.5835964980087007e-05
gcc1	1.2511646915226331e-05
dctd	1.6368932145164043e-06
